1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,October,PRT,160.0,Fall
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
1,2015,July,PRT,203.0,Summer
0,2015,July,PRT,382.5,Summer
0,2015,July,PRT,557.5,Summer
0,2015,July,PRT,66.13,Summer
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,September,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
0,2015,July,PRT,248.0,Summer
0,2015,July,PRT,248.0,Summer
0,2015,July,PRT,248.0,Summer
0,2015,July,PRT,248.0,Summer
0,2015,July,PRT,248.0,Summer
0,2015,July,PRT,336.0,Summer
0,2015,July,PRT,240.0,Summer
0,2015,July,PRT,240.0,Summer
1,2015,July,PRT,229.5,Summer
1,2015,July,PRT,229.5,Summer
1,2015,July,PRT,204.0,Summer
1,2015,July,PRT,204.0,Summer
1,2015,July,PRT,76.5,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,July,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,August,PRT,258.0,Summer
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,September,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,October,PRT,258.0,Fall
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,150.0,Summer
1,2015,July,PRT,199.0,Summer
1,2015,July,PRT,129.0,Summer
1,2015,July,PRT,129.0,Summer
1,2015,July,PRT,0.0,Summer
1,2015,July,PRT,0.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,168.0,Summer
0,2015,July,PRT,168.0,Summer
0,2015,July,PRT,120.0,Summer
0,2015,July,PRT,0.0,Summer
0,2015,July,PRT,0.0,Summer
1,2015,July,PRT,612.0,Summer
1,2015,July,PRT,191.25,Summer
1,2015,July,PRT,191.25,Summer
0,2015,July,PRT,321.76,Summer
0,2015,July,PRT,258.0,Summer
0,2015,July,PRT,258.0,Summer
0,2015,July,PRT,258.0,Summer
0,2015,July,PRT,258.0,Summer
0,2015,July,PRT,258.0,Summer
0,2015,July,PRT,0.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,168.0,Summer
0,2015,July,PRT,168.0,Summer
0,2015,July,PRT,168.0,Summer
0,2015,July,PRT,168.0,Summer
0,2015,July,PRT,124.0,Summer
0,2015,July,PRT,0.0,Summer
0,2015,July,PRT,0.0,Summer
1,2015,July,PRT,535.5,Summer
1,2015,July,PRT,612.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,218.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
0,2015,July,PRT,174.0,Summer
1,2015,July,PRT,229.5,Summer
1,2015,July,PRT,136.0,Summer
1,2015,October,PRT,195.0,Fall
1,2015,October,PRT,195.0,Fall
1,2015,October,PRT,195.0,Fall
1,2015,October,PRT,195.0,Fall
1,2015,October,PRT,195.0,Fall
0,2015,July,PRT,217.5,Summer
1,2015,September,PRT,0.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,124.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,October,PRT,120.0,Fall
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,186.0,Winter
1,2015,December,PRT,180.0,Winter
1,2015,December,PRT,180.0,Winter
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,August,PRT,229.5,Summer
1,2015,July,PRT,76.5,Summer
1,2015,July,PRT,76.5,Summer
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
1,2015,September,PRT,270.0,Fall
0,2015,July,BRA,60.0,Summer
0,2015,July,BRA,57.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,BRA,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,57.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,BRA,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,57.0,Summer
0,2015,July,BRA,60.0,Summer
0,2015,July,BRA,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,BRA,60.0,Summer
0,2015,July,BRA,60.0,Summer
0,2015,July,PRT,60.0,Summer
0,2015,July,ITA,229.5,Summer
0,2015,July,ITA,0.0,Summer
0,2015,July,PRT,0.0,Summer
0,2015,August,PRT,0.0,Summer
0,2015,September,PRT,0.0,Fall
0,2015,July,DEU,76.5,Summer
0,2015,July,PRT,0.0,Summer
0,2015,July,GBR,279.8,Summer
0,2015,July,DEU,272.0,Summer
0,2015,August,PRT,0.0,Summer
0,2015,September,PRT,0.0,Fall
0,2015,October,PRT,0.0,Fall
0,2015,December,PRT,0.0,Winter
0,2016,January,PRT,0.0,Winter
0,2016,April,PRT,0.0,Spring
0,2016,May,PRT,0.0,Spring
0,2016,July,PRT,0.0,Summer
0,2016,August,PRT,0.0,Summer
0,2016,August,PRT,0.0,Summer
0,2015,August,PRT,0.0,Summer
1,2015,October,PRT,0.0,Fall
0,2016,October,PRT,0.0,Fall
1,2015,August,PRT,153.0,Summer
1,2015,August,PRT,153.0,Summer
1,2015,August,PRT,153.0,Summer
1,2015,August,PRT,153.0,Summer
0,2015,August,BEL,153.0,Summer
0,2015,August,BEL,153.0,Summer
0,2015,August,PRT,0.0,Summer
0,2015,August,POL,76.5,Summer
0,2015,August,PRT,195.0,Summer
0,2015,September,PRT,195.0,Fall
1,2015,September,PRT,130.0,Fall
0,2015,September,PRT,130.0,Fall
0,2015,October,PRT,18.0,Fall
1,2015,October,PRT,65.0,Fall
0,2015,October,PRT,6.0,Fall
0,2015,October,PRT,130.0,Fall
0,2015,October,PRT,130.0,Fall
0,2015,October,PRT,130.0,Fall
0,2015,October,PRT,65.0,Fall
0,2015,November,PRT,390.0,Fall
0,2015,November,PRT,130.0,Fall
0,2015,November,PRT,195.0,Fall
0,2015,November,PRT,260.0,Fall
0,2015,December,PRT,130.0,Winter
0,2015,December,PRT,260.0,Winter
0,2016,January,PRT,198.0,Winter
0,2016,January,PRT,197.01,Winter
0,2016,January,PRT,198.0,Winter
0,2016,February,PRT,198.0,Winter
0,2016,February,PRT,66.0,Winter
0,2016,February,PRT,195.0,Winter
0,2016,February,PRT,130.0,Winter
0,2016,February,PRT,65.0,Winter
0,2016,March,PRT,136.0,Spring
0,2016,March,PRT,264.0,Spring
0,2016,March,PRT,65.0,Spring
0,2016,March,PRT,195.0,Spring
1,2016,March,PRT,130.0,Spring
0,2016,March,PRT,455.0,Spring
0,2016,April,PRT,195.0,Spring
0,2016,May,PRT,75.0,Spring
0,2016,May,PRT,65.0,Spring
0,2016,May,PRT,65.0,Spring
0,2016,May,PRT,195.0,Spring
0,2016,May,PRT,201.0,Spring
0,2016,May,PRT,195.0,Spring
0,2016,June,PRT,195.0,Summer
0,2016,June,PRT,67.0,Summer
0,2016,July,PRT,195.0,Summer
0,2016,July,PRT,130.0,Summer
0,2016,July,PRT,130.0,Summer
0,2016,July,PRT,195.0,Summer
0,2016,August,PRT,195.0,Summer
0,2016,August,PRT,195.0,Summer
0,2016,September,PRT,201.0,Fall
1,2016,September,PRT,201.0,Fall
0,2016,September,PRT,134.0,Fall
0,2016,September,PRT,260.0,Fall
0,2016,September,PRT,650.0,Fall
0,2016,October,PRT,260.0,Fall
1,2016,October,PRT,65.0,Fall
0,2016,October,PRT,65.0,Fall
0,2016,October,PRT,195.0,Fall
0,2016,November,PRT,520.0,Fall
0,2016,November,PRT,195.0,Fall
0,2016,November,PRT,325.0,Fall
0,2016,November,PRT,195.0,Fall
0,2016,December,PRT,65.0,Winter
0,2016,December,PRT,67.0,Winter
0,2016,December,PRT,134.0,Winter
0,2016,December,PRT,201.0,Winter
1,2016,December,PRT,130.0,Winter
0,2015,August,PRT,130.0,Summer
0,2015,September,PRT,195.0,Fall
1,2015,August,PRT,89.0,Summer
0,2015,August,GBR,136.0,Summer
1,2015,August,PRT,76.5,Summer
0,2015,August,PRT,81.0,Summer
0,2015,August,BGR,90.0,Summer
0,2015,August,ESP,153.0,Summer
0,2015,August,FRA,160.0,Summer
0,2015,August,FRA,90.0,Summer
0,2015,August,ESP,81.0,Summer
1,2015,September,PRT,456.0,Fall
1,2015,September,PRT,456.0,Fall
1,2015,September,PRT,456.0,Fall
1,2015,September,PRT,456.0,Fall
0,2015,August,FRA,76.5,Summer
0,2015,August,PRT,76.5,Summer
0,2015,August,FRA,153.0,Summer
0,2015,August,FRA,153.0,Summer
0,2015,August,PRT,300.0,Summer
0,2015,August,FRA,98.0,Summer
0,2015,August,PRT,162.0,Summer
0,2015,August,FRA,85.0,Summer
0,2015,August,PRT,85.0,Summer
0,2015,August,FRA,98.0,Summer
0,2015,August,FRA,89.0,Summer
0,2015,August,FRA,98.0,Summer
0,2015,August,RUS,324.0,Summer
0,2015,August,FRA,150.0,Summer
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2016,March,PRT,188.39999999999998,Spring
1,2015,August,PRT,459.0,Summer
0,2015,August,FRA,75.0,Summer
0,2015,August,FRA,75.0,Summer
0,2015,August,FRA,75.0,Summer
0,2015,August,BRA,225.0,Summer
0,2015,August,DZA,240.0,Summer
0,2015,August,PRT,382.5,Summer
0,2015,August,DEU,382.5,Summer
0,2015,August,FRA,75.0,Summer
0,2015,August,FRA,360.0,Summer
0,2015,August,PRT,67.0,Summer
0,2015,August,PRT,75.0,Summer
0,2015,August,PRT,105.0,Summer
0,2015,August,FRA,105.0,Summer
0,2015,August,FRA,124.0,Summer
0,2015,August,PRT,150.0,Summer
1,2015,September,FRA,130.0,Fall
0,2015,August,BRA,138.0,Summer
0,2015,August,PRT,65.0,Summer
0,2015,September,PRT,65.0,Fall
0,2015,November,PRT,65.0,Fall
0,2016,May,PRT,67.0,Spring
0,2016,November,PRT,67.0,Fall
0,2015,August,PRT,65.0,Summer
1,2015,August,PRT,130.0,Summer
0,2015,August,PRT,65.0,Summer
1,2015,August,PRT,65.0,Summer
0,2015,August,PRT,65.0,Summer
0,2016,February,PRT,65.0,Winter
0,2016,July,PRT,77.0,Summer
0,2015,August,GBR,214.0,Summer
0,2015,August,FRA,138.0,Summer
0,2015,August,PRT,399.0,Summer
0,2015,August,PRT,106.0,Summer
0,2015,August,PRT,123.5,Summer
0,2015,August,PRT,335.0,Summer
0,2015,August,GBR,535.5,Summer
0,2015,August,PRT,276.0,Summer
1,2015,August,PRT,306.0,Summer
0,2015,August,PRT,79.0,Summer
0,2015,August,PRT,0.0,Summer
1,2015,September,PRT,288.0,Fall
1,2015,September,PRT,222.0,Fall
1,2015,September,PRT,96.0,Fall
1,2015,September,PRT,96.0,Fall
0,2015,August,PRT,0.0,Summer
0,2015,August,PRT,0.0,Summer
0,2015,August,CHN,178.0,Summer
0,2015,August,ITA,306.0,Summer
0,2015,August,PRT,306.0,Summer
0,2015,August,PRT,315.0,Summer
0,2015,August,FRA,98.0,Summer
0,2015,August,PRT,170.0,Summer
0,2015,August,FRA,540.0,Summer
0,2015,August,PRT,76.5,Summer
0,2015,August,PRT,306.0,Summer
0,2015,August,PRT,306.0,Summer
0,2015,August,BEL,306.0,Summer
0,2015,August,BEL,306.0,Summer
0,2015,August,FRA,446.01,Summer
0,2015,August,PRT,382.5,Summer
0,2015,August,PRT,120.0,Summer
0,2015,September,PRT,12.0,Fall
0,2015,August,ITA,208.0,Summer
0,2015,August,PRT,306.0,Summer
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
1,2015,October,PRT,60.0,Fall
