0,279.99,November-2015
0,223.26,November-2015
0,223.26,November-2015
1,324.0,February-2016
1,574.5,July-2016
1,576.0,March-2016
0,84.0,December-2015
0,69.0,December-2015
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,85.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,75.0,January-2016
1,186.0,December-2015
1,65.0,December-2015
1,65.0,December-2015
1,65.0,December-2015
0,115.5,December-2015
0,195.0,November-2015
0,130.0,July-2016
0,150.0,December-2015
0,65.0,December-2015
0,75.0,December-2015
0,150.0,December-2015
0,79.0,December-2015
0,240.0,November-2015
0,138.0,December-2015
0,165.0,November-2015
0,138.0,December-2015
1,119.0,December-2015
0,69.0,December-2015
0,336.0,November-2015
1,252.0,December-2015
0,0.0,December-2015
0,0.0,June-2016
0,0.0,November-2016
0,65.0,December-2015
0,65.0,July-2016
0,150.0,December-2015
1,150.0,December-2015
1,150.0,December-2015
1,150.0,December-2015
1,150.0,December-2015
0,105.0,December-2015
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,480.0,February-2016
1,415.0,December-2015
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,240.0,March-2016
1,1636.0,December-2015
1,1156.0,December-2015
1,179.34,December-2015
0,240.0,November-2015
0,240.0,November-2015
0,150.0,December-2015
0,127.5,December-2015
0,240.0,December-2015
0,240.0,December-2015
0,103.0,November-2016
0,69.0,December-2015
0,194.39999999999998,December-2015
0,276.0,February-2016
0,240.0,December-2015
0,240.0,December-2015
0,103.5,December-2015
0,158.0,December-2015
0,190.0,December-2015
0,69.0,December-2015
0,150.0,November-2016
0,115.0,December-2015
0,75.0,December-2015
0,637.2,November-2015
1,201.66,January-2016
1,87.0,December-2015
1,65.0,December-2015
1,550.75,December-2015
1,0.0,December-2015
1,0.0,December-2015
1,233.61,December-2015
1,222.99,December-2015
0,285.0,December-2015
0,303.0,May-2016
0,110.0,December-2015
0,110.0,December-2015
0,154.0,December-2015
0,110.0,December-2015
0,165.0,December-2015
0,260.0,December-2015
0,198.0,January-2016
1,667.8000000000001,August-2016
1,667.8000000000001,August-2016
1,667.8000000000001,August-2016
1,667.8000000000001,August-2016
0,189.2,December-2015
0,180.0,December-2015
0,240.0,December-2015
0,144.5,December-2015
0,208.0,December-2015
0,78.5,January-2016
0,245.01,December-2015
0,110.0,December-2015
0,248.88,December-2015
0,149.38,December-2015
0,110.0,December-2015
0,308.70000000000005,December-2015
0,200.0,December-2015
0,95.0,December-2015
0,110.0,December-2015
1,153.0,December-2015
0,240.81,December-2015
0,551.01,December-2015
0,551.01,December-2015
0,356.01,December-2015
0,100.0,December-2015
0,100.0,December-2015
0,207.0,December-2015
0,551.01,December-2015
0,161.5,December-2015
0,174.0,December-2015
0,110.0,December-2015
0,128.0,December-2015
0,111.0,December-2015
0,161.5,December-2015
0,125.6,December-2015
0,110.0,December-2015
0,376.0,December-2015
0,192.5,December-2015
0,210.5,December-2015
0,76.5,December-2015
0,261.24,December-2015
0,341.01,December-2015
0,396.0,December-2015
0,233.64,December-2015
0,230.4,December-2015
0,240.81,December-2015
1,558.0,December-2015
0,190.0,December-2015
0,226.0,December-2015
0,233.76,December-2015
0,261.24,December-2015
0,146.0,December-2015
0,147.28,December-2015
1,280.0,December-2015
1,261.8,January-2016
1,939.6,July-2016
0,180.0,December-2015
0,200.0,December-2015
0,336.29999999999995,December-2015
0,345.6,December-2015
0,411.52,December-2015
0,384.52,December-2015
0,252.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,252.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,256.79999999999995,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,207.0,December-2015
0,192.0,December-2015
0,207.0,December-2015
0,116.01,December-2015
0,507.59999999999997,December-2015
0,174.4,December-2015
0,214.0,December-2015
0,214.0,December-2015
0,738.0,December-2015
0,207.0,December-2015
0,116.01,December-2015
0,207.0,December-2015
0,286.20000000000005,December-2015
0,220.0,December-2015
0,207.0,December-2015
0,371.4,December-2015
0,286.20000000000005,December-2015
0,221.39999999999998,December-2015
0,150.0,December-2015
0,150.0,December-2015
0,451.0,December-2015
0,192.0,December-2015
0,494.0,December-2015
0,375.52,December-2015
0,111.99,December-2015
0,338.70000000000005,December-2015
0,286.20000000000005,December-2015
0,406.0,December-2015
0,128.0,December-2015
0,490.0,December-2015
0,370.0,December-2015
0,105.25,December-2015
0,406.0,December-2015
0,96.25,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,238.17000000000002,December-2015
0,455.0,December-2015
0,189.0,December-2015
0,396.0,December-2015
0,238.17000000000002,December-2015
0,252.0,December-2015
0,150.0,December-2015
0,230.4,December-2015
0,336.0,December-2015
0,336.0,December-2015
0,286.20000000000005,December-2015
0,186.0,December-2015
0,0.0,December-2015
0,366.0,December-2015
0,589.05,December-2015
0,318.6,December-2015
0,345.6,December-2015
0,141.0,December-2015
0,318.6,December-2015
0,411.52,December-2015
0,186.0,December-2015
0,186.0,December-2015
0,180.0,December-2015
0,424.0,December-2015
0,186.0,December-2015
0,0.0,December-2015
0,220.0,December-2015
0,200.0,December-2015
0,200.0,December-2015
0,197.73,December-2015
0,215.39999999999998,December-2015
0,188.39999999999998,December-2015
0,156.4,December-2015
0,480.59999999999997,December-2015
0,290.0,December-2015
0,391.20000000000005,December-2015
1,202.5,December-2015
0,469.0,February-2016
0,520.0,December-2015
0,416.0,December-2015
0,45.0,December-2015
0,416.0,December-2015
0,85.0,December-2015
0,97.0,December-2015
0,416.0,December-2015
0,416.0,December-2015
0,348.0,December-2015
0,416.0,December-2015
0,416.0,December-2015
0,416.0,December-2015
0,416.0,December-2015
0,408.0,December-2015
0,276.0,December-2015
0,216.66,December-2015
0,198.0,December-2015
0,198.0,December-2015
0,416.0,December-2015
1,0.0,December-2015
0,288.0,December-2015
0,180.0,December-2015
0,416.0,December-2015
0,416.0,December-2015
0,416.0,December-2015
0,69.6,December-2015
0,200.0,December-2015
0,0.0,December-2015
0,216.66,December-2015
0,326.4,December-2015
0,416.0,December-2015
0,488.0,December-2015
1,140.0,April-2016
0,0.0,October-2016
0,140.0,April-2016
0,0.0,December-2015
0,0.0,December-2015
1,475.0,December-2015
1,433.5,December-2015
1,433.5,December-2015
1,403.75,December-2015
1,403.75,December-2015
0,232.0,December-2015
0,130.0,December-2015
0,79.0,December-2015
0,160.0,March-2016
0,190.0,May-2016
0,79.0,December-2015
0,95.0,April-2016
0,285.0,May-2016
0,190.0,May-2016
0,168.0,July-2016
1,95.0,September-2016
0,285.0,October-2016
0,316.0,December-2016
0,385.0,December-2015
0,186.0,December-2015
0,232.0,December-2015
0,345.0,December-2015
0,180.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,302.8,December-2015
1,225.48,December-2015
1,174.6,December-2015
0,327.0,January-2016
0,0.0,December-2015
0,75.0,December-2015
0,65.0,December-2015
0,85.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,130.0,December-2015
0,158.0,December-2015
1,662.0,December-2015
0,50.0,December-2015
0,50.0,February-2016
0,50.0,June-2016
0,225.0,December-2015
0,0.0,December-2015
0,0.0,March-2016
0,0.0,April-2016
0,0.0,December-2016
0,0.0,December-2015
0,0.0,February-2016
0,168.0,March-2016
0,124.0,December-2015
0,510.51000000000005,December-2015
0,510.51000000000005,December-2015
0,85.0,December-2015
0,0.0,December-2015
1,252.89999999999998,March-2016
0,0.0,December-2015
1,728.0,December-2015
1,728.0,December-2015
0,0.0,December-2015
0,288.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,630.0,December-2015
1,85.0,December-2015
0,150.0,December-2015
0,130.0,December-2015
0,174.0,December-2015
0,174.0,December-2015
0,174.0,December-2015
0,140.0,December-2015
0,75.0,December-2015
0,75.0,December-2015
0,174.0,December-2015
0,170.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,174.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,260.0,December-2015
0,75.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,May-2016
0,0.0,September-2016
0,0.0,September-2016
0,0.0,September-2016
0,0.0,September-2016
0,0.0,October-2016
0,0.0,December-2016
1,174.0,December-2015
1,174.0,December-2015
0,110.18,December-2015
0,110.18,December-2015
0,232.0,December-2015
0,385.2,December-2015
0,162.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,116.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,81.0,December-2015
0,198.0,January-2016
0,201.0,April-2016
0,0.0,December-2015
1,450.0,December-2015
1,414.0,December-2015
0,180.0,December-2015
0,825.03,December-2015
0,825.03,December-2015
0,825.03,December-2015
0,0.0,December-2015
0,345.0,December-2015
0,167.39999999999998,December-2015
0,189.0,December-2015
0,297.0,December-2015
0,180.0,December-2015
0,232.0,December-2015
0,174.0,December-2015
0,288.0,December-2015
0,174.0,December-2015
0,297.0,December-2015
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,270.0,June-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,405.0,May-2016
1,96.3,December-2015
1,454.75,July-2016
1,454.75,July-2016
1,454.75,July-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
1,240.0,June-2016
0,70.0,December-2015
0,57.75,December-2015
0,65.0,December-2015
0,195.0,February-2016
0,132.0,March-2016
0,65.0,March-2016
0,65.0,April-2016
0,65.0,May-2016
0,65.0,June-2016
0,65.0,June-2016
0,69.6,December-2015
0,279.99,December-2015
0,85.0,December-2015
0,1157.0,December-2015
1,321.6,December-2015
1,321.6,December-2015
1,456.59999999999997,December-2015
0,89.0,December-2015
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,400.0,April-2016
1,451.36,December-2015
0,163.5,December-2015
0,154.5,December-2015
0,0.0,December-2015
0,65.0,December-2015
1,67.0,November-2016
0,75.0,December-2015
0,261.0,December-2015
0,290.0,December-2015
0,150.0,December-2015
1,87.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,150.0,December-2015
0,69.0,December-2015
0,75.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,67.0,September-2016
0,67.0,October-2016
0,300.0,December-2015
0,210.0,December-2015
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
1,300.0,April-2016
0,75.0,December-2015
1,302.01,December-2015
0,192.0,December-2015
0,116.0,December-2015
1,212.4,January-2016
1,212.4,January-2016
0,87.0,December-2015
0,174.0,December-2015
0,174.0,December-2015
0,624.0,December-2015
0,120.0,September-2016
0,600.0,September-2016
0,232.0,December-2015
0,624.0,December-2015
0,65.0,December-2015
0,75.0,December-2015
0,75.0,December-2015
1,490.0,December-2015
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,225.0,February-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,345.0,May-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,330.0,April-2016
1,0.0,April-2016
1,0.0,April-2016
1,330.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,360.0,April-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,540.0,May-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,65.0,August-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,140.0,March-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
1,200.0,October-2016
0,65.0,December-2015
0,174.0,December-2015
0,158.0,December-2015
0,95.0,December-2015
0,150.0,February-2016
0,156.0,March-2016
0,65.0,May-2016
0,150.0,November-2016
0,138.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,138.0,December-2015
0,130.0,December-2015
0,130.0,December-2016
0,74.25,December-2015
0,65.0,December-2015
0,65.0,December-2015
0,65.0,December-2016
0,75.0,December-2015
0,75.0,December-2015
0,130.0,December-2015
0,65.0,December-2015
0,65.0,December-2016
0,290.0,December-2015
0,130.0,December-2015
0,0.0,December-2015
0,0.0,October-2016
1,232.0,December-2015
0,51.97,December-2015
0,76.23,December-2015
0,174.0,December-2015
0,0.0,December-2015
0,150.0,December-2015
0,174.0,December-2015
0,85.0,December-2015
0,280.0,December-2015
0,345.0,December-2015
1,261.0,December-2015
0,85.0,December-2015
0,75.0,December-2015
1,94.5,December-2015
0,240.0,December-2015
0,75.0,December-2015
0,160.74,December-2015
1,709.1700000000001,January-2016
1,303.99,December-2015
1,345.0,December-2015
1,1045.0,January-2016
0,194.0,December-2015
1,1575.0,January-2016
0,240.0,December-2015
0,180.0,December-2015
0,180.0,December-2015
0,240.0,December-2015
0,240.0,December-2015
0,65.0,December-2015
0,132.0,January-2016
0,198.0,January-2016
0,130.0,February-2016
0,195.99,February-2016
0,195.0,February-2016
0,65.0,March-2016
0,195.0,June-2016
0,134.0,June-2016
0,65.0,June-2016
0,134.0,July-2016
0,505.2,December-2015
0,85.0,December-2015
0,328.0,December-2015
0,210.0,December-2015
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
1,80.0,February-2016
0,356.0,December-2015
0,109.8,December-2015
0,286.0,December-2015
0,286.0,December-2015
0,232.0,December-2015
0,232.0,December-2015
0,348.0,December-2015
0,348.0,December-2015
1,67.5,December-2015
0,174.0,December-2015
0,75.0,December-2015
0,75.0,December-2015
1,949.4799999999999,December-2015
1,54.6,December-2015
0,340.0,December-2015
0,174.0,December-2015
0,337.5,December-2015
0,382.5,December-2015
0,188.0,December-2015
1,210.0,December-2015
0,0.0,December-2015
1,178.5,December-2015
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,270.0,September-2016
1,70.0,January-2016
1,210.0,December-2015
1,210.0,December-2015
1,210.0,December-2015
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,195.0,June-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
1,556.01,March-2016
0,255.0,December-2015
0,261.0,December-2015
0,174.0,December-2015
0,562.0,December-2015
0,0.0,December-2015
1,276.53,December-2015
0,294.0,January-2016
0,294.0,January-2016
0,294.0,January-2016
1,536.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
0,0.0,December-2015
1,202.5,December-2015
0,174.0,December-2015
0,81.0,December-2015
0,69.53,December-2015
0,69.52,December-2015
0,67.5,December-2015
0,81.0,December-2015
0,81.0,December-2015
0,87.0,December-2015
0,0.0,December-2015
1,375.0,May-2016
1,375.0,May-2016
1,540.0,December-2015
